courier_id,mean,std,coefficient_of_variation,count
3763,6.903813743260485,3.650324534005458,0.5287402977186213,111
3764,4.6176940887383005,2.389843793167694,0.5175405185449768,48
3765,6.87637032416337,3.2640868718341887,0.4746816587763286,13
3766,5.641387468992133,3.056593655920317,0.541815940266623,107
3767,6.452115691307547,3.1519378576307577,0.4885122971178474,145
3768,6.777139605032601,3.5134006686355406,0.5184194030806953,126
3769,4.432313011996038,2.180329027534049,0.49191675353996817,249
3770,6.702158691842329,3.2783460393288,0.4891477791057241,113
3771,5.762230752449622,4.953153975914185,0.8595896604467836,262
3772,6.114917776808548,2.916648382040415,0.47697262473456353,122
3773,13.139987540347189,5.097001296547513,0.3879000098665876,38
3774,5.97920543599215,3.7902265814668454,0.6339013807171388,414
3775,6.198007966025367,3.6971447052364166,0.5965053167892759,86
3776,7.343380359397024,5.031234344275148,0.6851387369356243,156
3777,6.986952726196728,4.112712513570448,0.5886274996752637,117
3778,6.855591408435317,4.363578045191235,0.6364991413902181,113
3779,5.391601397499986,2.545683359300053,0.4721571888605216,161
3780,6.122641481029682,3.6356086123970535,0.5937974032387131,314
3781,4.735747541249859,2.585425735144239,0.5459382521184593,59
3782,5.733774300015837,2.749485728770575,0.47952458274525744,49
3783,5.572081253445345,2.6562408004152047,0.4767053242040916,223
3784,8.434163291294709,4.115651350427624,0.4879738758052715,123
3785,9.081996787553877,4.432071487253221,0.48800628220073894,97
3786,8.88509508085986,4.946761982503615,0.5567483451201165,107
3787,5.90517551572767,3.568410534743897,0.6042852621805902,152
3788,8.799798740478675,4.154905060961878,0.4721591008496027,71
3789,5.473933220246866,4.015868881005979,0.7336349786205227,144
3790,5.215982464288298,2.4346133026230605,0.46676025452383396,27
3791,5.265011837017348,3.2303210833695952,0.6135448852475108,203
3792,6.318218980579277,3.514701755988457,0.556280459223054,165
3793,8.280713258827074,4.501573742228137,0.5436214975116486,89
3794,6.409660361752248,3.8235249972297245,0.5965253666240224,157
3795,5.253988624062103,2.545925342406833,0.4845700142453791,39
3796,4.745500143578106,2.9637882242855516,0.6245470729352578,175
3797,5.18613139511646,3.8419104054017175,0.7408046793838403,81
3798,6.265236179714468,3.620169717223597,0.5778185551799234,110
3799,6.486703191695036,3.280429602178564,0.5057160016784054,216
3800,5.292924769612249,3.247597265543925,0.6135732901757904,171
3801,6.568156467761747,4.088230191409155,0.6224319124362022,282
3802,3.6033492356088934,1.6826418299052484,0.4669660695880109,80
3803,7.158009147677788,4.402175504175301,0.6149999830055346,40
3804,7.783934057870224,4.164434825441644,0.535003867514916,138
3805,5.210298181393244,3.026125252878785,0.5807969424255855,30
3806,4.500089969906203,1.895794904685981,0.42127933382751803,39
3807,6.66714031090627,3.7652134330604627,0.5647418919474718,88
3808,6.626887446446416,3.8411120557072893,0.5796253651127026,175
3809,9.912958227066795,5.933229049554908,0.598532639162601,94
3810,4.5070435302872704,1.8489045405724776,0.4102255787297958,17
3811,7.023706199949509,3.666401436968914,0.522003815734102,112
3812,5.845425761660247,2.546408682918023,0.4356241592562419,13
3813,8.509741520634929,3.675122970339897,0.4318724559880273,42
3814,7.493598548060901,3.028746928871367,0.4041779005702284,14
3815,5.523203134788975,3.596034602847958,0.6510777378796067,293
3816,6.363147896078417,3.9003793265366924,0.6129638019164195,91
3817,9.834530939397883,5.206060586572335,0.5293654185088236,211
3818,6.9204799265198425,3.681721233227138,0.5320037442950283,141
3819,5.752802586327613,3.7882446586392895,0.658504198917344,29
3820,6.862916498290084,3.9919403967201865,0.5816682160878383,195
3821,5.496993405177594,3.168848166249426,0.5764693410882941,144
3822,8.386175057745682,5.090397368860167,0.6069987012921401,137
3823,6.856200690662807,5.3198713005946745,0.7759211756796442,65
3824,5.427777796746151,4.246668371679731,0.7823953983940772,128
3825,5.45015569651234,2.8217371262926227,0.5177351406856702,161
3826,9.33441752837957,4.3486860611086655,0.4658765314372632,135
3827,8.754477588153193,8.452175620700746,0.9654688741380147,158
3828,6.311475297313916,3.352825180697672,0.5312268562826494,114
3829,7.1931666387953435,4.416337200156038,0.6139628653029026,119
3830,5.475946289006411,3.0389572934890827,0.5549647737762032,245
3831,5.085608090448014,2.2686577157725347,0.4460936972382153,40
3832,4.747241097614266,3.3146238233713032,0.6982210836178245,51
3833,5.908888922198289,2.7880255647679566,0.47183583944081403,49
3834,9.912963726793246,4.383420785561172,0.44219074197895497,52
3835,4.86142540212092,2.6148277284923487,0.5378726427338706,160
3836,5.95143863629706,4.37315624229168,0.7348065752741466,61
3837,8.775895416569822,4.591620158022781,0.5232081673800847,123
3838,7.1176831418352196,3.322024579747075,0.46672835999419415,87
3839,9.055357063821807,5.135767638334675,0.5671524162037989,104
3840,5.371881466499307,2.744631314165073,0.510925516745191,296
3841,6.063239962357258,3.4033805280150187,0.5613138436123938,146
3842,4.712106405766824,2.6783752057218235,0.5684029550869105,335
3843,6.219369851171315,2.752697814629739,0.4426007586783594,8
3844,6.835746211230816,3.9664203251766135,0.580246867366136,69
3845,5.23536967284847,2.4563011916273396,0.4691743554167992,98
3846,7.121543361796739,3.118009958599783,0.43782784154994187,62
3847,5.75367655952596,2.995031621841474,0.5205422291044166,187
3848,6.602442236243167,3.5930407853334816,0.5441987459746328,196
3849,7.652719959213776,4.717818212152976,0.6164890701995157,189
3850,5.859175095166455,3.6733486951500494,0.6269395666602267,128
3851,6.307890173512045,4.149221998819951,0.6577828536462593,200
3852,5.574328988241617,2.8388600041131657,0.5092738534272739,133
3853,6.434597147492652,3.4225717557693573,0.5319014815252295,190
3854,6.519761121978205,4.241521597159028,0.65056395745249,128
3855,5.73269978418438,3.133027358619596,0.5465186520429915,75
3856,8.702269271557311,6.77386767957364,0.7784024451775469,31
3857,6.046984949970415,3.9637831914809767,0.6554974461281518,83
3858,5.037384659323532,2.9060822563861493,0.5769029869512498,45
3859,7.466228668330356,3.131510835053164,0.4194233761331411,69
3860,8.2860455844043,2.6749131298598456,0.32282143546186515,90
3861,9.51764704923183,3.8061258199043446,0.39990197159197427,33
3862,8.321205569057316,3.5050972927212953,0.42122469678613855,13
3863,4.729479818562324,3.2900328118921225,0.6956436940441861,109
3864,6.114095787534192,3.1769804223771514,0.5196157425035083,40
3865,5.270031833809474,3.038492860408452,0.5765606273789923,46
3866,7.384354325245293,3.2505287423693563,0.4401913287471319,16
3867,5.3418508720327385,3.0074033275629644,0.5629890087924815,160
3868,4.683403541284836,2.7590175891081308,0.5891052446766583,115
3869,6.21945765733261,3.6753533986501026,0.5909443557859001,297
3870,6.363908346403247,3.940071103927418,0.6191275690125655,119
3871,8.794620859703327,3.903683020931461,0.4438716669206301,48
3872,5.790372231606378,3.069900394342252,0.5301732378421884,241
3873,5.401908488895549,3.078255576997133,0.5698459319192392,245
3874,10.860233361660224,6.544644008804754,0.6026246205637944,30
3875,5.989659736190225,3.3579407086767517,0.5606229496456503,17
3876,6.211068056036932,4.450683030658892,0.7165728970451372,97
3877,8.28662474058094,4.545917932755927,0.5485849878653045,12
3878,7.985834661881225,4.59255167482164,0.575087247516313,11
3879,8.74483579429534,5.221352384913265,0.5970783794841973,33
3880,8.428143067492304,4.581320985552324,0.5435741834073354,77
3881,8.900283693575169,4.950100075206092,0.5561732912827724,61
3882,7.508996672899653,4.356318933535572,0.58014660590512,117
3883,3.8819151158092366,1.7826639811589853,0.45922281347652943,46
3884,6.843502892817235,5.01955975356449,0.733478137173419,174
3885,4.59161021516116,2.6377081617484346,0.5744625606587676,61
3886,6.791290853658491,3.920718660445072,0.5773156745794458,35
3887,8.778686940868738,7.059727699939968,0.8041894815810959,12
3888,4.6980212475113285,2.7231414641559635,0.5796358340436384,207
3889,6.235054711352127,2.8419560266163826,0.4558029012066326,183
3890,7.167808018063027,4.19655524414291,0.5854726066277868,85
3891,5.694120781228552,3.1092958150541694,0.5460537165464401,87
3892,5.225271923435903,2.4545147214891485,0.4697391365376389,134
3893,6.818476834981471,3.464021374644684,0.5080344860706852,12
3894,8.2864786034544,3.218223640635327,0.3883704761264622,20
3895,6.023762163304349,3.509809890809657,0.5826607684132639,79
3896,7.289093195584402,4.210855615450348,0.5776926570236757,253
3897,8.146575464736205,5.07088034954327,0.6224554564667585,95
3898,6.674415149289115,3.9657159418498305,0.594166807599946,153
3899,8.016890792902457,4.99943053130836,0.6236121534466298,145
3900,5.63365448365094,3.3945927373490443,0.6025560756699351,72
3901,8.375331300174258,5.4599590634668305,0.6519096221725856,86
3902,5.334279372805221,1.9893490106206624,0.3729367870686706,31
3903,5.853440508659404,2.6662287473812265,0.45549771001121264,172
3904,4.929799888222144,3.05010965004989,0.61870861276478,165
3905,4.623038743010452,2.5793177332224495,0.5579269127091151,23
3906,13.043399711090494,4.498248210089745,0.3448677729522458,35
3907,3.983442357206313,1.9485948795089747,0.4891736103533258,55
3908,7.2324693730535925,3.7149602971130538,0.5136503323407196,28
3909,7.898386881009835,4.875822413327222,0.6173187622715983,107
3910,6.649908287108713,3.3872076444052244,0.5093615578084815,24
3911,6.408766704654618,3.4268614856162753,0.5347146562734735,61
3912,5.126023299712593,3.6908183932505865,0.7200159221784115,126
3913,6.734097274587074,3.13704156292533,0.4658444086876795,70
3914,8.182058411340206,4.658794016748989,0.5693914394808002,96
3915,6.199931939126896,3.547770014915111,0.5722272518066908,185
3916,7.705971308573731,3.1409789554274905,0.4076032507326896,12
3917,5.527919988255942,3.284049357098624,0.5940840974680499,18
3918,7.13918778701746,4.057864785351692,0.5683930590438981,33
3919,10.634140209436815,8.26962894482285,0.7776490418552428,43
3920,8.191956912832802,3.001740665683892,0.36642534837819124,97
3921,4.714945961003472,2.590855003424855,0.5494983452309704,101
3922,9.0480327840601,4.192921414839659,0.4634069653490115,19
3923,6.9354799338852935,3.734610176948312,0.5384789823558992,87
3924,5.912896088679052,3.5335340363142933,0.5975978578550818,133
3925,8.925378707705008,5.729216614394217,0.6419017950967569,8
3926,5.097631535827014,2.762273313250038,0.5418738670765659,79
3927,6.12613335083582,3.4902071769520937,0.5697243231696723,151
3928,6.704185895568593,4.057252482395769,0.6051819781843425,16
3929,7.473322709038072,5.204816858602515,0.6964528445035465,24
3930,6.529522835887081,3.2394459251021064,0.49612291840036193,76
3931,6.325135697692345,3.3137930011944916,0.5239086020563151,217
3932,5.937613333638189,2.8571291364134948,0.4811915117859029,189
3933,6.488371845433458,3.5426124885017494,0.5459940602810941,59
3934,7.11182512153345,2.6279300635921463,0.3695155629790729,8
3935,6.683576278171922,4.129985948891061,0.6179305475093173,74
3936,5.710454165285588,5.780658960418558,1.0122940825897442,148
3937,8.73594332799246,5.019642314620973,0.5745964833055411,102
3938,6.200218416058772,3.1272960474983607,0.5043848196377341,35
3939,8.405430293947706,4.311837845206054,0.5129824047569312,64
3940,6.649940414497427,3.575369871828548,0.5376544222913551,89
3941,6.048452980478735,3.784719661176095,0.6257335013417819,78
3942,5.316004155820886,2.866054295258187,0.5391369553614687,107
3943,7.335377496759478,4.253791463075434,0.5799008251388037,55
3944,5.941846537931617,3.3366901751137386,0.5615577840681248,156
3945,6.98888759552116,4.001497231831409,0.5725513791917007,137
3946,6.606881228955971,3.520351885538393,0.5328311140375508,133
3947,5.286023997334943,2.5159993209263893,0.47597198238125327,33
3948,9.86335084848771,5.136244339185023,0.5207403060160364,98
3949,4.832687137690883,3.2348772019021284,0.6693744307743026,78
3950,5.181349446822885,3.0663248690245988,0.5918004374140055,113
3951,6.008843605239871,3.3337089934122153,0.5548004262426023,145
3952,4.407934929225725,1.7594792294626131,0.3991617974659336,39
3953,7.0856420651609335,3.269424592765455,0.46141543175610544,63
3954,5.166033146812074,2.939674281176256,0.5690389894207919,112
3955,6.234425876062628,3.2202412628682273,0.5165257117311308,118
3956,6.475704500026034,3.408965371917113,0.5264238619756982,43
3957,6.039046768998547,3.028927966115675,0.5015572957084352,195
3958,5.725318947585243,3.383097769996303,0.5909011883823845,119
3959,4.9505438949916485,2.841272584899671,0.5739313992901105,103
3960,6.504659053523343,3.1880554522863207,0.49011876349759853,57
3961,6.773315502319085,3.8433512720669865,0.5674254020429255,104
3962,5.291571815436675,2.568384240410093,0.4853726510745925,68
3963,6.582586042930126,3.2511117389150614,0.49389582114264086,121
3964,9.01122504524004,8.329827228693748,0.9243834425258057,13
3965,4.136484261066908,2.3736080757654197,0.5738225811968166,177
3966,5.421976199575491,3.4262348784193,0.6319162519908431,107
3967,10.50774688847056,5.651167180757995,0.5378096028329954,168
3968,4.615814113879715,2.486343869061274,0.53865771188334,110
3969,6.905995571282261,3.2856052301059573,0.47576127094096976,66
3970,7.62599103694674,4.13635188649321,0.5424018814673698,70
3971,6.301580781161328,4.273047235535713,0.678091320880953,48
3972,10.318732565957866,3.781054024626207,0.3664262059761232,43
3973,5.008616145524172,2.731851843054822,0.545430466955643,79
3974,9.08689894533577,3.7999392830087246,0.418177786048694,33
3975,5.438846265554157,3.6040985306250257,0.6626586512383814,164
3976,6.658858281320213,3.863021104247709,0.5801326505302663,156
3977,5.988230094402599,3.097869420753409,0.5173263839091775,95
3978,5.340793357340151,2.545438778331052,0.4766031201774008,42
3979,5.924794997455197,3.66914559831041,0.6192865069401342,88
3980,5.755346678095496,3.1222156277696946,0.5424895844506917,217
3981,5.98192314506817,7.215918085922329,1.2062873278255895,140
3982,8.913471386585833,4.807411705134971,0.5393422491230294,102
3983,6.337449025596771,3.484947397609063,0.5498975034802588,213
3984,11.841021394381837,5.746422846165248,0.48529790250119226,74
3985,4.7985184170002295,2.3933438256998523,0.4987672480782182,249
3986,5.11994956675813,2.6796931429299353,0.5233827224252667,85
3987,5.8297549592002165,3.7913862213556775,0.6503508720160371,89
3988,7.74125641620754,3.8781623290965475,0.500973242660843,44
3989,9.70578786451921,3.7673589178507036,0.3881559096941302,12
3990,8.401766376763815,3.834403120767384,0.45638059293959043,29
3991,5.0854038687422065,2.5444025148565985,0.5003344042143728,197
3992,4.786124267349597,0.7029233679009154,0.14686692794338413,6
3993,6.293022638629509,3.086213218817085,0.49041826099154145,118
3994,5.400340279474723,2.8989222091655247,0.5368036196132987,117
3995,5.022802956623363,2.274066746192754,0.4527485481376561,115
3996,7.366819409669667,3.0405353588612383,0.4127337986418182,19
3997,5.160277493013287,3.2259625766149944,0.6251529265592323,228
3998,6.049081342714046,4.102213993388879,0.6781548736040529,41
4000,10.281678465253462,8.695387766932184,0.8457167568814676,20
4001,5.641266534965722,2.7659765889852905,0.4903112752856478,110
4002,7.514459623930854,3.586552534392904,0.47728681953004615,61
4003,5.667319934777232,3.39152312786557,0.5984350922300423,116
4004,5.612418724856804,3.7946455614563086,0.6761159042981287,108
4005,4.284482720327585,2.5482815138494366,0.5947699361136877,10
4006,5.326854203596622,2.557282893961166,0.4800737538929678,169
4007,9.549523494411364,5.005751310610501,0.5241885957493062,82
4008,4.966753322839298,2.601442072648063,0.5237711445594646,53
4009,4.723780475967836,2.5151167914869235,0.5324372722827708,165
4010,7.802464496719713,3.8571255230511365,0.49434707773072684,134
4011,6.63004495478866,2.833956452493451,0.42744151386885826,90
4012,7.694264118596203,4.0401064785775285,0.5250802956988477,240
4013,6.251857076987296,3.0787164987037534,0.49244831748254786,107
4014,6.71508676583317,3.371670393500962,0.5021037718613341,75
4015,8.161078906614879,2.599529856724602,0.3185277199829032,108
4016,6.362345579791282,3.4229839527563333,0.5380066061844797,108
4017,6.783992412127543,5.739834752644076,0.8460850785126385,111
4018,4.931296527852795,2.9741072370059363,0.6031085780803642,60
4019,6.150919455264103,3.93636494404254,0.6399636627778803,119
4020,8.06786811392082,5.0175869505374315,0.6219222822792261,52
4021,8.10692785126301,3.7841229115430486,0.46677643874103375,193
4022,8.275182946120815,5.197274699859694,0.6280555648979383,103
4023,5.589884733401293,3.414756571247948,0.6108813927492494,73
4024,7.783502548526394,5.251321499042356,0.6746733191520004,67
4025,7.516109780939621,4.544840454260007,0.6046798924871262,21
4026,6.1889982797763325,3.317124138400812,0.5359710874763227,125
4027,6.748937670201385,3.787449765113891,0.5611919905315818,48
4028,9.532260415475243,5.614320897180136,0.588981065610158,75
4029,9.0780018185059,1.8115042767014289,0.19954878980180407,8
4030,5.44761092524854,3.8806575235176255,0.712359523609072,175
4031,8.675400329997538,4.656249040591191,0.5367186370052518,78
4032,5.869017046654332,3.7047540125332303,0.6312392659764291,148
4033,4.603205545378605,2.6395339710204273,0.5734121461663582,101
4034,7.836016962190453,4.207943471683399,0.5370003015546211,96
4035,6.329443697237938,3.8863747559070263,0.6140152186839065,51
4036,5.084614157798063,2.856606550785798,0.5618138293551219,82
4037,6.889995239630425,3.7396758376667556,0.5427690016615091,55
4038,5.429689432117745,2.846899615066316,0.5243208936088152,190
4039,4.688447492598915,2.419097854988654,0.5159699151600591,29
4040,5.469919221874713,3.7297166006793745,0.6818595393079833,39
4041,9.612041554908116,3.732471513870155,0.38831204511015405,36
4042,9.947902043599644,5.725211604416051,0.5755194994204412,68
4043,6.693219301890404,3.749205411300467,0.560149793723561,41
4044,9.40023764424574,5.558225068471408,0.591285590729062,99
4045,4.600422793667576,2.075110928976829,0.45106961295670317,97
4046,7.036930311873372,4.156879884096359,0.5907234688799574,48
4047,7.466051758931534,4.797501191789134,0.6425753995142012,60
4048,6.622278820548789,4.01086985257723,0.6056630898915925,166
4049,6.024514320515528,4.140636813890765,0.6872980282892653,20
4050,5.282933639299336,3.332353707132869,0.6307771277579084,137
4051,8.113636463324614,5.086638067774587,0.6269245720790286,137
4052,4.453124006976176,2.8253754179043398,0.634470410767399,249
4053,5.225470328511445,2.7333602294445574,0.5230840589660752,140
4054,6.1011350781057505,3.552432132053864,0.582257577741879,159
4055,7.6165814193236,3.263954716186679,0.4285327677198964,56
4056,4.9427144210506,2.9310220280944157,0.592998457610952,76
4057,6.682482473383794,4.43038205318823,0.6629844628600765,53
4058,5.516412255129733,2.8309003551810688,0.5131778091002179,246
4059,8.499618853805101,4.610247313604223,0.5424063587910547,42
4060,5.3022149624774775,2.6415081840205685,0.4981895684565597,86
4061,6.311717816913915,3.3259533552602716,0.5269489941941797,28
4062,6.450679519531711,4.04055910020755,0.6263772813349865,31
4063,4.108706679031354,2.934404825659249,0.714191850354002,55
4064,5.247426990787173,2.9410368548064745,0.5604721818845708,75
4065,6.160989903475285,2.699675096229246,0.43818852790302676,35
4066,5.172131195595383,2.8751349234034755,0.555889789851417,113
4067,6.077845094863553,3.490856533490247,0.5743576019139423,41
4068,5.435627154721872,3.3603769220318815,0.6182132854923204,126
4069,6.086766890984636,3.44888994129833,0.5666209997965627,45
4070,7.639769480505613,4.627656015709062,0.6057324147695089,42
4071,5.66722854263532,2.9493141814158816,0.5204156068928217,24
4072,5.621672379903881,3.1022341522264965,0.5518347464210531,129
4073,6.601979232366394,3.470025850817425,0.5256038725183386,10
4074,5.515421853886913,3.163776976499371,0.5736237517842349,108
4075,6.212637381871361,3.9919914667743432,0.6425598697298959,113
4076,5.6336033306784135,3.04613698020384,0.5407084598263713,189
4077,7.514264591274124,4.717131813102992,0.6277569489076444,122
4078,5.719303084185318,3.2677447457781312,0.5713536592970405,148
4079,8.412354146384237,4.966654745146308,0.5904001018883703,45
4080,9.319372428435727,5.563063134603483,0.5969353813599284,27
4081,5.949552206107555,2.660016241619937,0.4470952013647815,56
4082,9.397357386178319,5.023837384233361,0.5346010774925349,147
4083,4.823939963691688,2.09632302266037,0.43456656559549833,51
4084,6.172966162564667,2.7068147910503737,0.43849499896266725,10
4085,7.874785188610531,4.918399543310684,0.6245757091157572,128
4086,6.114542217424387,3.1470573231838626,0.5146840452284078,57
4087,6.6576526649183,3.498207696789158,0.5254416042492789,138
4088,6.413580221866934,3.793974191683701,0.5915532449018482,312
4089,7.296283453275431,3.7389705843668213,0.5124486470832395,10
4090,7.239717351804164,3.9116988555466405,0.5403109908112408,90
4091,5.753759614585458,3.45464548454865,0.6004153311847297,89
4092,8.647938428558502,5.1577325288733755,0.5964118005096738,93
4093,6.058749038862885,3.49420346692084,0.5767202840896406,96
4094,5.759900787093479,3.0184089659555426,0.5240383606466026,12
4095,7.105673847422838,4.484408194364943,0.6311024528646775,256
4096,5.226504388304655,3.140081328224445,0.6007995200866955,129
4097,5.49131752976456,2.71854426878053,0.4950622968067715,37
4098,6.471405274052209,3.198163097619063,0.49419916728789026,129
4099,7.748547136056556,4.973500573739748,0.641862337082058,106
4100,4.928748690155564,2.350440116689437,0.47688374158416486,85
4101,5.075583449725479,3.051429639687836,0.6011978070920847,99
4102,5.990532790230589,4.443769321884189,0.741798680933877,12
4103,6.382159843351387,3.2244170135546377,0.5052234811877476,136
4104,5.668677180593022,3.653853453870381,0.6445689774643575,70
4105,10.117485445391592,3.4651649240181155,0.34249270164223083,18
4106,6.538679144289703,3.895042688033494,0.5956925859307648,88
4107,7.7357269471411145,3.7705151423794327,0.48741574879047384,30
4108,5.224894201821702,2.7693430962759384,0.5300285497284106,129
4109,8.344598095405015,3.683585974500188,0.4414335996036249,33
4110,5.881382344054459,2.6579672692127763,0.4519290047347013,75
4111,6.901405346252541,2.7077718842771126,0.39235079645733767,12
4112,10.087646200444224,5.952155673857143,0.5900440554303967,47
4113,5.463498391058644,2.6596436850428917,0.48680231871131596,78
4114,4.081588066515474,2.543930838353582,0.6232698638119506,11
4115,5.756889194584223,3.024328763656992,0.5253407980306657,97
4116,7.138901656194661,4.223134250452254,0.5915663856761076,145
4117,7.807466804950608,3.9045170793223645,0.500100375303109,68
4118,5.740857630663891,3.827687267912205,0.6667448514081264,87
4119,5.146175114439912,2.59694825089456,0.504636587979226,203
4120,5.97746830035957,3.379181037199406,0.5653197754300319,241
4121,14.170562881736547,9.244317363905736,0.6523606324643669,20
4122,7.74225809636521,5.655157479118554,0.7304274035728031,7
4123,14.42777092168721,29.637545352041123,2.054201270099959,7
4125,6.27405431206014,3.18328346062197,0.5073726337534225,231
4126,6.963645734984585,4.1575647081515585,0.5970385149354187,176
4127,8.550089399800353,6.034132527016166,0.7057391150970965,62
4128,4.828407584384129,2.5907325995100594,0.5365604610283768,188
4129,4.889440016802937,2.6907122587198695,0.5503109250697482,105
4130,6.04253928495451,4.687768983667278,0.7757945397789116,78
4131,3.7013824652254264,2.323601651789018,0.6277658884536546,5
4132,11.970247902859018,5.015395524194191,0.4189884424195004,87
4133,8.485580826953871,4.143451731366768,0.4882932371824654,32
4134,8.359040680059142,3.9404650377986385,0.4714015864522338,29
4135,7.108373648070916,2.942366335245683,0.41392961047344323,70
4136,7.64235578090138,4.3337127049569935,0.5670650293182048,206
4137,7.02747180269857,3.699990874724465,0.5265038378814494,85
4138,5.906412394921087,3.098368976945227,0.5245771493384899,36
4139,9.208300604837682,5.335358210038668,0.5794074758197706,72
4140,6.8101555061754215,3.9422254100649026,0.5788745068288248,110
4141,6.926204556134323,4.309411373281562,0.6221894456560413,154
4142,6.908713795108487,3.8388318763363136,0.5556507318416181,156
4143,5.713787197769684,3.873439519721834,0.6779110571765413,43
4144,6.557255765228419,4.363911141631435,0.6655087582174585,74
4145,4.82151942372241,3.0036768420215814,0.6229730875381645,196
4146,4.579895270380708,3.1825525848448075,0.694896367047331,10
4147,7.509521544929511,4.623799324404488,0.615724889627158,92
4148,8.790887722113027,4.568996748367127,0.519742361954419,84
4149,5.04682376674319,3.3278986121783087,0.6594045613615441,14
4150,4.819358967214837,3.0043266648209808,0.6233871942843087,107
4151,7.194351324569904,4.725761370661487,0.6568710864205682,62
4152,9.550229428426809,8.86414937604006,0.92816088267528,70
4153,7.140135310862913,5.887628949931347,0.8245822654052483,25
4154,9.070557454026114,4.976156604663427,0.5486053784329077,115
4155,11.168299576901896,5.510762028050021,0.4934289226488241,90
4156,6.404734291599415,3.8573674857034113,0.6022681519767051,132
4157,6.6112224490241385,4.286392193917304,0.6483509255614299,55
4158,5.0473326410642105,2.8249526682622217,0.5596921917289349,164
4159,5.406684757971885,2.8495233088060377,0.5270370728762314,96
4160,6.328376413457247,3.6306702626478558,0.573712754337315,25
4161,5.82907943327432,3.029575186125078,0.5197347575727408,29
4162,10.09957961990766,5.144991264568004,0.5094262789340775,28
4163,6.097746656259451,3.184331326708518,0.5222144353012341,90
4164,8.024847862505183,4.686535169425695,0.5840029929193774,103
4165,11.03959141329907,5.556093116812214,0.503287930576756,50
4166,6.571519877364701,3.0644116538569857,0.4663170333566533,58
4167,8.927990442607712,4.932049147628567,0.5524254510949052,55
4168,5.012726964375964,2.4406406231627433,0.4868888013465899,102
4169,5.161775833197047,2.979569083985668,0.5772372106558943,32
4170,4.606809042661764,3.0531313039026715,0.6627431863636799,112
4171,4.842015042194764,4.232289085226545,0.874075988683454,15
4172,4.581647871237278,2.293507573114632,0.5005857363052365,73
4173,5.912446503280237,2.753097957746666,0.4656444597374778,76
4174,8.618530690783361,1.5771909139093558,0.18299997650365166,13
4175,8.150573641332182,4.888030063726449,0.5997160787479884,55
4176,5.456890696577449,5.435770587040906,0.9961296440205796,175
4177,6.366343241569742,5.839743079467501,0.9172837306880115,29
4178,5.056180926766516,3.3225810710556294,0.657132551065663,48
4179,6.379938459991334,3.7892437845721583,0.5939310870057053,76
4180,7.235297706654343,4.355775642020382,0.6020174730356087,89
4181,6.347459589579022,3.836111739462048,0.6043538655622174,149
4182,4.892003375845374,2.4944054811943484,0.5098944725816541,20
4183,5.897476129303998,3.202098292021432,0.5429607889569082,144
4184,6.132311328004563,3.867266293426265,0.6306376318119293,235
4185,5.704467792775177,3.691169617950188,0.647066431442584,257
4186,5.215859602062056,2.3943220918778794,0.45904649943631526,69
4187,5.668024440825181,3.4288875107774826,0.6049528449595547,74
4188,5.867441244019307,3.231161416452224,0.5506934423494657,232
4189,6.19579787204876,3.5937352137062755,0.5800278330445175,99
4190,6.084578780000578,2.5949016789258814,0.4264718681028623,10
4191,5.86172742388371,3.585869536423165,0.6117427981745582,111
4192,6.181530957825807,3.9843975233987567,0.6445648417168431,21
4193,7.926182092976672,4.206228936785281,0.5306752844490398,25
4194,5.206336809029588,3.0132994008246814,0.5787753484558622,82
4195,7.024386652478347,3.491859735384699,0.49710528593307146,42
4196,11.288261378705382,5.530700849425746,0.4899515225488202,31
4197,6.371711334400338,3.5730111682153614,0.5607616197119559,113
4198,7.462442917039526,4.2490939760635165,0.5693971831075931,252
4199,4.732413392407826,2.7830378051665985,0.5880800290252335,100
4200,7.661187152576342,4.333639384036949,0.5656616001841974,56
4201,6.608834721161191,4.244119169468927,0.6421887289569292,47
4202,10.435565846136514,5.351176151072816,0.5127825582216938,50
4203,5.774724785666174,3.580425333577698,0.6200166183616072,41
4204,5.877638649042114,4.233482985498948,0.7202693527593574,98
4205,6.26569110259675,3.309825252881111,0.5282458389162192,91
4206,6.676556836843865,3.9380463641378745,0.5898319239051762,71
4207,6.469508390714564,3.672438262826467,0.5676533734923933,191
4208,6.211429449897129,3.8328409438582036,0.6170626221829955,317
4209,9.487132009490548,4.61666501957692,0.4866238832724782,201
4210,5.661188018923315,2.5729084370322624,0.4544820677977759,23
4211,6.34072730882215,3.9057080181501904,0.6159716114452669,101
4212,8.507479628486271,5.574174566710065,0.6552086881343344,140
4213,6.583259367141022,3.754009905695725,0.5702357595742148,134
4214,5.167071045142421,2.7001635914141695,0.5225714080228491,109
4215,4.6863839757040004,2.483022434368064,0.5298375991470178,78
4216,8.75363606080229,4.859259756246289,0.5551132949204343,96
4217,7.469006163695187,3.9328369954766567,0.5265542575922765,81
4218,6.221647285002654,3.56836269728206,0.5735398575042394,393
4219,4.515319711057445,2.168829891930335,0.48032698252111494,134
4220,10.572246923346194,5.219068859115108,0.4936574880397548,65
4221,8.400502362878052,4.286718112917928,0.5102930667409845,31
4222,10.597957941155492,4.804820218313724,0.45337226709071615,25
4223,9.308586205326112,5.001499029632569,0.537299533926092,34
4224,6.553994476888837,2.9706447389696984,0.4532571318827011,44
